PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
27,Cosmopolitan,65,3264,3467,3532,203,268,203,0
16,Gin and Tonic,40,3512,3538,3578,26,66,26,0
8,Cider,25,3542,3583,3608,41,66,41,0
19,Mojito,75,950,3613,3688,2663,2738,2663,0
0,Margarita,75,2618,3694,3769,1076,1151,1076,0
8,Tequila shot,20,3709,3774,3794,65,85,65,0
23,Mojito,75,3406,3799,3875,393,469,393,0
0,Cider,25,3849,3880,3905,31,56,31,0
4,Margarita,75,617,3910,3985,3293,3368,3293,0
23,Cosmopolitan,65,3985,3991,4056,6,71,6,0
0,Gin and Tonic,40,4005,4061,4101,56,96,56,0
9,Margarita,75,450,4107,4182,3657,3732,3657,0
4,Margarita,75,4066,4187,4262,121,196,121,0
12,Pina Colada,100,972,4267,4368,3295,3396,3295,0
4,Tequila shot,20,4342,4373,4393,31,51,31,0
4,Bloody Mary,70,4397,4399,4469,2,72,2,0
15,Pina Colada,100,750,4474,4575,3724,3825,3724,0
12,Mojito,75,4488,4580,4655,92,167,92,0
11,Pina Colada,100,602,4660,4761,4058,4159,4058,0
15,Red Wine,25,4695,4766,4791,71,96,71,0
12,Martini,60,4766,4796,4857,30,91,30,0
18,Pina Colada,100,2437,4862,4962,2425,2525,2425,0
11,Vodka shot,20,4881,4967,4987,86,106,86,0
15,Cosmopolitan,65,4942,4993,5058,51,116,51,0
11,Margarita,75,4991,5063,5138,72,147,72,0
15,Beer,25,5108,5144,5169,36,61,36,0
18,Bloody Mary,70,5082,5174,5245,92,163,92,0
11,Margarita,75,5219,5250,5325,31,106,31,0
15,Red Wine,25,5269,5330,5356,61,87,61,0
5,Pina Colada,100,587,5361,5461,4774,4874,4774,0
18,Mojito,75,5395,5467,5542,72,147,72,0
24,Pina Colada,100,1416,5547,5647,4131,4231,4131,0
5,Vodka shot,20,5582,5653,5673,71,91,71,0
5,Gin and Tonic,40,5676,5678,5718,2,42,2,0
13,Pina Colada,100,1260,5723,5824,4463,4564,4463,0
24,Tequila shot,20,5768,5829,5849,61,81,61,0
5,Vodka shot,20,5829,5854,5875,25,46,25,0
24,Bloody Mary,70,5852,5880,5950,28,98,28,0
13,Margarita,75,5944,5955,6031,11,87,11,0
26,Pina Colada,100,1300,6036,6136,4736,4836,4736,0
13,Gin and Tonic,40,6111,6142,6182,31,71,31,0
24,Cosmopolitan,65,6101,6187,6252,86,151,86,0
26,Cider,25,6256,6258,6283,2,27,2,0
20,Pina Colada,100,1000,6288,6388,5288,5388,5288,0
13,Martini,60,6292,6394,6454,102,162,102,0
6,Pina Colada,100,2220,6459,6559,4239,4339,4239,0
20,Beer,25,6509,6565,6590,56,81,56,0
26,Pina Colada,100,6383,6595,6695,212,312,212,0
20,Draft Beer,50,6690,6700,6750,10,60,10,0
6,Mojito,75,6680,6756,6831,76,151,76,0
26,Cider,25,6815,6836,6861,21,46,21,0
9,Pina Colada,100,4262,6867,6967,2605,2705,2605,0
6,Draft Beer,50,6941,6972,7023,31,82,31,0
26,Draft Beer,50,6962,7028,7078,66,116,66,0
20,Pina Colada,100,6851,7083,7184,232,333,232,0
9,Beer,25,7087,7189,7214,102,127,102,0
29,B52,200,1822,7219,7420,5397,5598,5397,0
9,Draft Beer,50,7315,7425,7475,110,160,110,0
29,Mojito,75,7430,7481,7556,51,126,51,0
20,Pina Colada,100,7304,7561,7661,257,357,257,0
29,Tequila shot,20,7666,7666,7687,0,21,0,0
9,Martini,60,7576,7692,7752,116,176,116,0
19,B52,200,3799,7757,7958,3958,4159,3958,0
25,B52,200,1625,7963,8163,6338,6538,6338,0
19,Beer,25,7968,8168,8193,200,225,200,0
25,Beer,25,8173,8199,8224,26,51,26,0
28,B52,200,1792,8229,8429,6437,6637,6437,0
25,Martini,60,8324,8435,8495,111,171,111,0
28,Beer,25,8440,8500,8525,60,85,60,0
19,Pina Colada,100,8294,8531,8631,237,337,237,0
28,Vodka shot,20,8626,8636,8656,10,30,10,0
21,B52,200,1050,8661,8862,7611,7812,7611,0
19,Martini,60,8751,8867,8927,116,176,116,0
3,B52,200,598,8932,9133,8334,8535,8334,0
21,B52,200,8872,9138,9338,266,466,266,0
3,Martini,60,9143,9344,9404,201,261,201,0
21,Cider,25,9349,9409,9434,60,85,60,0
3,Martini,60,9514,9515,9575,1,61,1,0
21,Draft Beer,50,9535,9580,9630,45,95,45,0
21,Margarita,75,9731,9731,9806,0,75,0,0
