PatronID,DrinkName,ExecutionTime,ArrivalTime,StartTime,CompletionTime,WaitingTime,TurnaroundTime,ResponseTime,SwitchCount
5,Red Wine,25,3279,4044,4070,765,791,765,0
12,Tequila shot,20,3290,4075,4095,785,805,785,0
18,Gin and Tonic,10,2566,3402,4216,836,1650,836,1
20,Red Wine,25,3558,4363,4388,805,830,805,0
13,Pina Colada,10,1127,1808,4403,681,3276,681,3
19,Draft Beer,20,2727,3585,4464,858,1737,858,1
23,Pina Colada,10,1150,1864,4550,714,3400,714,3
15,White Wine,25,3861,4697,4722,836,861,836,0
3,Cider,25,3933,4763,4788,830,855,830,0
17,Bloody Mary,10,2353,3174,4839,821,2486,821,2
16,Tequila shot,20,4008,4844,4865,836,857,836,0
25,Red Wine,25,4023,4870,4895,847,872,847,0
27,Martini,30,3254,4009,4930,755,1676,755,1
12,Beer,25,4098,4971,4996,873,898,873,0
18,Cider,25,4327,5249,5274,922,947,922,0
21,Pina Colada,10,1817,2653,5289,836,3472,836,3
22,Martini,30,3619,4470,5360,851,1741,851,1
8,Pina Colada,10,1847,2723,5410,876,3563,876,3
23,Red Wine,25,4671,5592,5617,921,946,921,0
3,Cider,25,4889,5800,5825,911,936,911,0
29,Martini,30,4054,4935,5861,881,1807,881,1
17,Tequila shot,20,4989,5866,5886,877,897,877,0
11,Pina Colada,10,2409,3271,5902,862,3493,862,3
25,Cider,25,5045,5942,5968,897,923,897,0
2,Cosmopolitan,5,3366,4135,5978,769,2612,769,2
6,B52,20,611,900,6039,289,5428,289,6
5,Draft Beer,20,4220,5107,6064,887,1844,887,1
28,Bloody Mary,10,3482,4221,6080,739,2598,739,2
10,Margarita,15,3497,4257,6100,760,2603,760,2
19,Martini,30,4565,5450,6383,885,1818,885,1
8,Tequila shot,20,5530,6424,6444,894,914,894,0
24,Margarita,15,3782,4591,6465,809,2683,809,2
4,Bloody Mary,10,3831,4662,6515,831,2684,831,2
15,Gin and Tonic,10,4872,5764,6673,892,1801,892,1
3,Red Wine,25,5925,6714,6739,789,814,789,0
11,Vodka shot,20,6022,6850,6870,828,848,828,0
1,Pina Colada,10,3518,4292,6956,774,3438,774,3
7,Pina Colada,10,3589,4409,6972,820,3383,820,3
18,Gin and Tonic,10,5374,6176,7023,802,1649,802,1
28,Beer,25,6230,7028,7053,798,823,798,0
13,Cosmopolitan,5,4524,5365,7063,841,2539,841,2
20,Cosmopolitan,5,4538,5415,7109,877,2571,877,2
14,B52,20,1214,1970,7170,756,5956,756,6
19,Red Wine,25,6494,7211,7236,717,742,717,0
16,Mojito,15,4868,5729,7399,861,2531,861,2
4,Vodka shot,20,6666,7440,7460,774,794,774,0
29,Martini,30,5971,6779,7566,808,1595,808,1
12,Cosmopolitan,5,5096,5983,7577,887,2481,887,2
7,Tequila shot,20,7092,7724,7744,632,652,632,0
21,Margarita,15,5410,6247,7765,837,2355,837,2
13,Vodka shot,20,7114,7770,7790,656,676,656,0
23,Bloody Mary,10,5768,6627,8161,859,2393,859,2
17,Mojito,15,5889,6678,8181,789,2292,789,2
16,Cider,25,7509,8186,8212,677,703,677,0
11,Gin and Tonic,10,6873,7582,8262,709,1389,709,1
6,Cosmopolitan,5,6049,6875,8308,826,2259,826,2
25,Margarita,15,6068,6911,8365,843,2297,843,2
10,Bloody Mary,10,6181,6977,8380,796,2199,796,2
13,Beer,25,7793,8385,8410,592,617,592,0
22,Pina Colada,10,5470,6318,8497,848,3027,848,3
14,Gin and Tonic,10,7181,7937,8583,756,1402,756,1
8,Margarita,15,6448,7175,8603,727,2155,727,2
9,B52,20,2934,3772,8629,838,5695,838,6
24,Mojito,15,6545,7277,8649,732,2104,732,2
26,B52,20,3173,3893,8675,720,5502,720,6
0,B52,20,3178,3928,8700,750,5522,750,6
12,Martini,30,7627,8268,8806,641,1179,641,1
23,Cider,25,8311,8812,8837,501,526,501,0
18,Bloody Mary,10,7133,7795,8994,662,1861,662,2
10,Beer,25,8530,9035,9060,505,530,505,0
28,Margarita,15,7153,7866,9080,713,1927,713,2
20,Cosmopolitan,5,7159,7902,9091,743,1932,743,2
0,Tequila shot,20,8710,9238,9258,528,548,528,0
24,Beer,25,8760,9299,9324,539,564,539,0
17,Draft Beer,20,8291,8741,9349,450,1058,450,1
23,Beer,25,8937,9425,9451,488,514,488,0
6,Draft Beer,20,8359,8913,9476,554,1117,554,1
25,Draft Beer,20,8445,8948,9501,503,1056,503,1
21,Mojito,15,7845,8451,9522,606,1677,606,2
9,Draft Beer,20,8639,9132,9583,493,944,493,1
14,Martini,30,8693,9202,9654,509,961,509,1
27,B52,20,5040,5907,9679,867,4639,867,6
29,Pina Colada,10,7677,8314,9730,637,2053,637,3
26,Mojito,15,8685,9167,9857,482,1172,482,2
21,Beer,25,9632,9862,9887,230,255,230,0
9,Vodka shot,20,9683,9892,9913,209,230,209,0
16,Pina Colada,10,8312,8842,9964,530,1652,530,3
22,Pina Colada,10,8617,9096,10050,479,1433,479,3
6,Martini,30,9576,9806,10085,230,509,230,1
27,Martini,30,9689,9918,10156,229,467,229,1
26,Cider,25,9967,10161,10186,194,219,194,0
29,Martini,30,9850,10090,10293,240,443,240,1
24,Pina Colada,10,9424,9735,10379,311,955,311,3
22,Martini,30,10170,10298,10485,128,315,128,1
27,Draft Beer,20,10266,10385,10546,119,280,119,1
26,Margarita,15,10287,10420,10637,133,350,133,2
14,B52,20,9764,9969,10697,205,933,205,6
